0.03971,1207723665,80,60,0.485363926,0.305,0.97
0.03154,1207723666,80,60,0.485363926,0.305,0.97
0.01116,1207723667,80,60,0.485363926,0.305,0.97
0.11452,1207723668,800,60,0.485363926,0.305,0.97
0.13832,1207723669,80,60,0.485363926,0.305,0.97
0.01549,1207723670,80,60,0.485363926,0.305,0.97
0.04558,1207723671,80,60,0.485363926,0.305,0.97
0.06014,1216150989,80,60,0.485363926,0.305,0.97
0.04495,1216150990,80,60,0.485363926,0.305,0.97
0.0386,1216150991,80,60,0.485363926,0.305,0.97
0.08044,1216150992,80,60,0.485363926,0.305,0.97
0.10038,1216150993,80,60,0.485363926,0.305,0.97
0.1532,1229195575,80,60,0.485363926,0.305,0.97
0.01802,1229224846,70,60,0.485363926,0.305,0.97
0.10736,1229224847,80,60,0.485363926,0.305,0.97
0.06293,1229251804,80,60,0.485363926,0.305,0.97
0.01918,1229605446,80,60,0.485363926,0.305,0.97
0.09106,1229605447,80,60,0.485363926,0.305,0.97
0.04362,1229625078,80,60,0.485363926,0.305,0.97
0.48166,1230229568,80,60,0.485363926,0.305,0.97
0.0761,1230524193,80,60,0.485363926,0.305,0.97
0.05786,1253618187,80,60,0.485363926,0.305,0.97
0.05845,1255426305,80,60,0.485363926,0.305,0.97
0.08454,1255426306,80,60,0.485363926,0.305,0.97
0.10077,1288242710,80,60,0.485363926,0.305,0.97
0.00753,1288242711,80,60,0.485363926,0.305,0.97
0.01219,1288242712,80,60,0.485363926,0.305,0.97
0.05311,1288242713,80,60,0.485363926,0.305,0.97
0.06739,1288242714,80,60,0.485363926,0.305,0.97
0.06634,1305869053,80,60,0.485363926,0.305,0.97
0.07405,1305869054,80,60,0.485363926,0.305,0.97
0.0177,1305869055,80,60,0.485363926,0.305,0.97
0.02423,1305869056,80,60,0.485363926,0.305,0.97
0.05087,1305869057,80,60,0.485363926,0.305,0.97
0.03733,1305869058,80,60,0.485363926,0.305,0.97
0.14813,1305869059,80,60,0.485363926,0.305,0.97
0.07679,1313134903,80,60,0.485363926,0.305,0.97
0.07392,1313134904,80,60,0.485363926,0.305,0.97
0.06727,1313134905,80,60,0.485363926,0.305,0.97
0.10633,1313134906,80,60,0.485363926,0.305,0.97
0.08732,1314270806,80,60,0.485363926,0.305,0.97
0.03899,1314270807,80,60,0.485363926,0.305,0.97
0.06793,1314270808,80,60,0.485363926,0.305,0.97
0.46763,1321599125,80,60,0.485363926,0.305,0.97
0.00638,1321599126,80,60,0.485363926,0.305,0.97
0.01203,1321599127,80,60,0.485363926,0.305,0.97
0.00875,1321599128,80,60,0.485363926,0.305,0.97
0.01675,1321606439,80,60,0.485363926,0.305,0.97
0.15658,1323006303,80,60,0.485363926,0.305,0.97
0.01301,1323096799,80,60,0.485363926,0.305,0.97
0.08202,1323096800,80,60,0.485363926,0.305,0.97
0.16224,1323096801,80,60,0.485363926,0.305,0.97
0.02361,1323096802,80,60,0.485363926,0.305,0.97
0.00276,1323096803,80,60,0.485363926,0.305,0.97
0.00637,1323096804,80,60,0.485363926,0.305,0.97
0.13988,1343490172,80,60,0.485363926,0.305,0.97
0.08668,1343552412,80,60,0.485363926,0.305,0.97
0.09943,1343936056,80,60,0.485363926,0.305,0.97
0.00696,1343936057,80,60,0.485363926,0.305,0.97
0.00639,1343936058,80,60,0.485363926,0.305,0.97
0.01795,1343936059,80,60,0.485363926,0.305,0.97
0.08108,1348856287,80,60,0.485363926,0.305,0.97
0.05311,1348856288,80,60,0.485363926,0.305,0.97
0.06614,1348856289,80,60,0.485363926,0.305,0.97
0.05018,1353974308,80,60,0.485363926,0.305,0.97
0.06015,1353974309,680,60,0.485363926,0.305,0.97
0.05354,1353974310,80,60,0.485363926,0.305,0.97
0.08219,1353974311,80,60,0.485363926,0.305,0.97
0.02061,1378279404,80,60,0.485363926,0.305,0.97
12.87015,1384087782,80,60,0.485363926,0.305,0.97
6.93335,1384087786,80,60,0.485363926,0.305,0.97
7.97391,1384087788,80,60,0.485363926,0.305,0.97
6.6335,1384087793,80,60,0.485363926,0.305,0.97
3.31085,1384087802,80,60,0.485363926,0.305,0.97
1.64465,1384087808,80,60,0.485363926,0.305,0.97
78.04134,1384087818,80,60,0.485363926,0.305,0.97
9.8033,1384087821,68,60,0.485363926,0.305,0.97
33.32882,1384087825,80,60,0.485363926,0.305,0.97
37.92885,1384087827,80,60,0.485363926,0.305,0.97
23.72959,1384087828,80,60,0.485363926,0.305,0.97
9.61797,1384087829,80,60,0.485363926,0.305,0.97
65.45205,1384087830,80,60,0.485363926,0.305,0.97
30.67329,1384087831,80,60,0.485363926,0.305,0.97
9.08783,1384087832,80,60,0.485363926,0.305,0.97
21.82843,1384087838,80,60,0.485363926,0.305,0.97
22.13663,1384089638,80,60,0.485363926,0.305,0.97
19.25096,1384089639,80,60,0.485363926,0.305,0.97
0.01313,1388160873,80,60,0.485363926,0.305,0.97
0.03536,1389869748,80,60,0.485363926,0.305,0.97
0.01889,1408856047,80,60,0.485363926,0.305,0.97
0.17172,1408856048,80,60,0.485363926,0.305,0.97
0.02697,1413602254,80,60,0.485363926,0.305,0.97
0.02657,1413602255,80,60,0.485363926,0.305,0.97
0.03526,1413602256,80,60,0.485363926,0.305,0.97
0.03452,1413602257,80,60,0.485363926,0.305,0.97
0.04769,1413602258,80,60,0.485363926,0.305,0.97
0.04596,1413602259,80,60,0.485363926,0.305,0.97
0.06026,1413604291,80,60,0.485363926,0.305,0.97
0.03801,1418560366,80,60,0.485363926,0.305,0.97
0.02739,1418560367,80,60,0.485363926,0.305,0.97
0.06826,1418560368,80,60,0.485363926,0.305,0.97
0.08759,1418560369,80,60,0.485363926,0.305,0.97
0.01677,1418563858,80,60,0.485363926,0.305,0.97
0.04083,1418563859,80,60,0.485363926,0.305,0.97
0.02501,1418563860,80,60,0.485363926,0.305,0.97
0.25904,1418563861,80,60,0.485363926,0.305,0.97
0.11252,1418927734,80,60,0.485363926,0.305,0.97
0.06911,1418964599,80,60,0.485363926,0.305,0.97
22.93902,1420855045,80,60,0.485363926,0.305,0.97
0.00691,1421786241,80,60,0.485363926,0.305,0.97
0.01183,1421786242,80,60,0.485363926,0.305,0.97
0.02686,1421786243,80,60,0.485363926,0.305,0.97
0.01714,1426693845,280,60,0.485363926,0.305,0.97
0.121,1426693846,80,60,0.485363926,0.305,0.97
30.68887,1442933970,80,60,0.485363926,0.305,0.97
0.7421,1442935984,80,60,0.485363926,0.305,0.97
0.03185,1445452910,80,60,0.485363926,0.305,0.97
0.01997,1445452911,80,60,0.485363926,0.305,0.97
1.35931,301631,80,60,0.485363926,0.305,0.97
8.34778,2788290,80,60,0.485363926,0.305,0.97
1.48297,2788435,80,60,0.485363926,0.305,0.97
2.77991,2856870,80,60,0.485363926,0.305,0.97
18.77442,2856973,80,100,0.485363926,0.305,0.97
2.0414,2857306,80,60,0.485363926,0.305,0.97
23.49014,2860969,3480,80,0.485363926,0.305,0.99
1.47148,2870445,80,60,0.485363926,0.305,0.97
6.85942,10699301,5580,100,0.485363926,0.45,0.97
3.21418,15668733,80,60,0.485363926,0.305,0.97
3.23069,15668734,580,60,0.485363926,0.305,0.97
